Index,Room_Og,Room_Changed
9564,41,241
1143,41,1
11421,41,1
9844,1,241
8201,241,162
11403,41,162
10209,41,162
7807,241,1
12839,241,41
6856,41,162
3434,241,1
8309,41,1
3319,162,241
1484,1,162
3245,241,1
7552,41,1
5834,41,1
6271,41,241
8168,41,241
4148,241,41
10199,41,162
8708,241,162
9714,162,1
4642,41,1
9141,41,241
11133,41,1
335,41,241
11954,41,241
3738,41,1
4099,41,241
3793,41,1
9951,41,241
761,41,1
6024,41,1
2235,1,41
6805,41,162
5358,41,1
7616,1,162
11422,41,1
12166,41,1
12172,41,241
1059,41,241
770,41,162
1495,41,162
3208,41,162
9815,41,241
4236,1,162
731,241,41
5112,41,1
12612,41,241
7203,41,1
955,1,241
4055,41,162
3509,162,1
2257,41,1
9369,41,1
8800,41,162
4986,41,162
66,41,162
4191,41,241
3531,41,162
757,241,1
8303,41,241
2180,41,241
9949,241,1
1470,1,162
5843,162,241
6072,41,162
4589,41,162
6648,41,162
10682,41,162
734,1,162
5902,41,241
9578,241,162
9308,41,241
7046,41,241
563,241,162
564,41,162
3383,241,41
12902,41,241
12140,41,1
661,41,1
5368,241,41
10601,1,41
11749,41,162
10357,41,1
