Index,Room_Og,Room_Changed
6774,1,162
7206,41,162
4200,241,1
8885,162,41
7311,41,241
13078,241,41
954,1,162
9121,1,41
4022,241,162
12920,1,241
6451,1,241
9475,41,241
10066,1,162
181,41,1
9430,1,241
11248,41,241
12974,241,1
9308,41,162
3229,1,241
3183,41,241
8370,241,162
289,41,1
8191,41,1
327,241,162
1930,41,241
4072,41,241
10492,41,162
908,241,41
7368,1,162
8316,41,1
11133,41,162
12287,241,162
2336,1,241
8076,41,1
6196,41,1
7875,41,241
8093,41,241
10924,41,162
10719,41,1
2982,41,241
4283,241,162
7927,41,1
6729,41,1
9293,41,162
8672,41,162
2392,41,241
1161,41,1
4032,1,241
8122,41,162
3752,241,162
3660,41,241
4253,241,1
13121,1,162
1241,41,241
3213,41,241
3086,241,41
8402,1,241
6322,41,1
1767,41,241
13008,41,162
10885,41,241
10552,1,41
7712,41,241
8220,162,241
6250,1,41
10187,41,162
7077,41,1
6980,41,162
8607,41,162
9399,41,241
8602,241,162
3619,41,162
12498,162,1
8524,241,41
7991,41,162
4033,1,241
490,41,241
8547,1,41
10072,41,1
1531,41,162
2660,162,41
2186,41,1
8301,162,41
270,162,241
10355,41,162
3911,41,1
4303,41,1
1322,41,241
